code,region,household_size,household_size_count,total_population,percentage,Average Price January 2023
E12000001,North East,0,0,2647013,0.0,"£163,371"
E12000001,North East,1,395924,2647013,14.957387817891338,"£163,371"
E12000001,North East,2,410822,2647013,15.520210894317485,"£163,371"
E12000001,North East,3,183528,2647013,6.933400024858208,"£163,371"
E12000001,North East,4,128338,2647013,4.84840837578055,"£163,371"
E12000001,North East,5,39167,2647013,1.4796678369165546,"£163,371"
E12000001,North East,6,12028,2647013,0.4543989772622953,"£163,371"
E12000001,North East,7,3687,2647013,0.139289077915371,"£163,371"
E12000001,North East,8,2186,2647013,0.0825836518369951,"£163,371"
E12000002,North West,0,0,7417397,0.0,"£214,431"
E12000002,North West,1,1014910,7417397,13.68283240063866,"£214,431"
E12000002,North West,2,1054079,7417397,14.210901748955868,"£214,431"
E12000002,North West,3,500601,7417397,6.749011816409449,"£214,431"
E12000002,North West,4,377427,7417397,5.088402306092016,"£214,431"
E12000002,North West,5,133010,7417397,1.793216676955541,"£214,431"
E12000002,North West,6,45673,7417397,0.6157550957566381,"£214,431"
E12000002,North West,7,16093,7417397,0.2169629049112512,"£214,431"
E12000002,North West,8,11611,7417397,0.1565373944525283,"£214,431"
E12000004,East Midlands,0,0,4880054,0.0,"£251,177"
E12000004,East Midlands,1,597177,4880054,12.237098196044553,"£251,177"
E12000004,East Midlands,2,730945,4880054,14.97821540499347,"£251,177"
E12000004,East Midlands,3,322451,4880054,6.607529342913009,"£251,177"
E12000004,East Midlands,4,256146,4880054,5.248835361248052,"£251,177"
E12000004,East Midlands,5,86624,4880054,1.7750623251300088,"£251,177"
E12000004,East Midlands,6,27834,4880054,0.5703625410702423,"£251,177"
E12000004,East Midlands,7,9384,4880054,0.1922929541353435,"£251,177"
E12000004,East Midlands,8,6773,4880054,0.1387894478216839,"£251,177"
E12000005,West Midlands,0,0,5950757,0.0,"£256,694"
E12000005,West Midlands,1,725807,5950757,12.196885203008623,"£256,694"
E12000005,West Midlands,2,811252,5950757,13.6327529421887,"£256,694"
E12000005,West Midlands,3,387589,5950757,6.51327217696841,"£256,694"
E12000005,West Midlands,4,310365,5950757,5.215554928557829,"£256,694"
E12000005,West Midlands,5,119362,5950757,2.0058288382469662,"£256,694"
E12000005,West Midlands,6,45020,5950757,0.7565424029245355,"£256,694"
E12000005,West Midlands,7,17437,5950757,0.2930215433095318,"£256,694"
E12000005,West Midlands,8,12661,5950757,0.2127628468109183,"£256,694"
E12000006,East of England,0,0,6335074,0.0,"£358,114"
E12000006,East of England,1,759808,6335074,11.993672054975208,"£358,114"
E12000006,East of England,2,915234,6335074,14.447092488580244,"£358,114"
E12000006,East of England,3,422590,6335074,6.670640311383893,"£358,114"
E12000006,East of England,4,359854,6335074,5.680344065436331,"£358,114"
E12000006,East of England,5,117695,6335074,1.8578314949438637,"£358,114"
E12000006,East of England,6,35780,6335074,0.5647921397603248,"£358,114"
E12000006,East of England,7,11027,6335074,0.1740626865605674,"£358,114"
E12000006,East of England,8,6794,6335074,0.1072442089863512,"£358,114"
E12000007,London,0,0,8799728,0.0,"£533,986"
E12000007,London,1,1001983,8799728,11.386522401601503,"£533,986"
E12000007,London,2,1007485,8799728,11.449047061454626,"£533,986"
E12000007,London,3,587620,8799728,6.677706401834238,"£533,986"
E12000007,London,4,483036,8799728,5.489215121194655,"£533,986"
E12000007,London,5,201049,8799728,2.2847183458397806,"£533,986"
E12000007,London,6,80001,8799728,0.9091303731206238,"£533,986"
E12000007,London,7,32571,8799728,0.3701364405808907,"£533,986"
E12000007,London,8,30145,8799728,0.3425674066289322,"£533,986"
E12000008,South East,0,0,9278065,0.0,"£398,368"
E12000008,South East,1,1081739,9278065,11.659101332012655,"£398,368"
E12000008,South East,2,1324005,9278065,14.27027079461073,"£398,368"
E12000008,South East,3,617807,9278065,6.658791461366135,"£398,368"
E12000008,South East,4,535503,9278065,5.771709941674261,"£398,368"
E12000008,South East,5,172459,9278065,1.8587819766298248,"£398,368"
E12000008,South East,6,51445,9278065,0.5544798403546429,"£398,368"
E12000008,South East,7,15687,9278065,0.1690762028504866,"£398,368"
E12000008,South East,8,9321,9278065,0.1004627581289848,"£398,368"
E12000009,South West,0,0,5701186,0.0,"£329,691"
E12000009,South West,1,741323,5701186,13.002961138261409,"£329,691"
E12000009,South West,2,910536,5701186,15.970992702220205,"£329,691"
E12000009,South West,3,364516,5701186,6.393687208240531,"£329,691"
E12000009,South West,4,298067,5701186,5.228157790326434,"£329,691"
E12000009,South West,5,93966,5701186,1.6481833779848614,"£329,691"
E12000009,South West,6,27509,5701186,0.4825136383903279,"£329,691"
E12000009,South West,7,8116,5701186,0.1423563448026428,"£329,691"
E12000009,South West,8,4848,5701186,0.0850349383444076,"£329,691"
